Timestamp,subtotal,transaction_count,rain,temperature,holiday,oil_price,workforce_type_1,workforce_type_2,workforce_type_3,workforce_type_4
12/10/2021 10:00,566.85,11,0,12.8,FALSE,83.53,1,2,3,0
12/10/2021 11:00,952.56,21,0,13.3,FALSE,83.53,1,2,3,0
12/10/2021 12:00,2259.18,28,0,13.5,FALSE,83.53,1,2,3,0
12/10/2021 13:00,1518.15,29,0,14.7,FALSE,83.53,1,2,3,0
12/10/2021 14:00,1134.4,26,0,14.9,FALSE,83.53,1,2,3,0
12/10/2021 15:00,1818.57,25,0,15.1,FALSE,83.53,1,2,3,0
12/10/2021 16:00,1599.65,17,0,14.6,FALSE,83.53,1,2,3,0
12/10/2021 17:00,1459.11,20,0,14.1,FALSE,83.53,1,2,3,0
12/10/2021 18:00,85,1,0,13.1,FALSE,83.53,1,2,3,0
13/10/2021 10:00,432.2,8,0,11.9,FALSE,83.53,1,2,3,0
13/10/2021 11:00,1098.85,26,0,11.6,FALSE,83.53,1,2,3,0
13/10/2021 12:00,3425.3,33,0,11.8,FALSE,83.53,1,2,3,0
13/10/2021 13:00,2645.84,41,0,12.4,FALSE,83.53,1,2,3,0
13/10/2021 14:00,2089.3,33,0,12.7,FALSE,83.53,1,2,3,0
13/10/2021 15:00,1412.25,26,0,12.9,FALSE,83.53,1,2,3,0
13/10/2021 16:00,1569.88,22,0,13,FALSE,83.53,1,2,3,0
13/10/2021 17:00,1250.44,20,0,12.7,FALSE,83.53,1,2,3,0
13/10/2021 18:00,57.55,3,0,12.1,FALSE,83.53,1,2,3,0
14/10/2021 10:00,815.7,11,0,12.9,FALSE,83.86,1,2,3,0
14/10/2021 11:00,1122.08,19,0,13.4,FALSE,83.86,1,2,3,1
14/10/2021 12:00,1589.75,19,0,13.8,FALSE,83.86,1,2,3,1
14/10/2021 13:00,3517.39,42,0,14.2,FALSE,83.86,1,2,3,1
14/10/2021 14:00,1087.21,23,0,14.5,FALSE,83.86,1,2,3,1
14/10/2021 15:00,1709.2,25,0,14.5,FALSE,83.86,1,2,3,1
14/10/2021 16:00,1969.75,25,0,14.5,FALSE,83.86,1,2,3,1
14/10/2021 17:00,1772.52,22,0,14,FALSE,83.86,1,2,3,0
14/10/2021 18:00,116.13,2,0,13.4,FALSE,83.86,1,2,3,0
15/10/2021 10:00,1053.7,14,0,12.3,FALSE,84.67,1,3,4,0
15/10/2021 11:00,1511.81,29,0,12.8,FALSE,84.67,1,3,4,1
15/10/2021 12:00,3993.48,50,0,12.4,FALSE,84.67,1,3,4,1
15/10/2021 13:00,2779.33,50,0,13.5,FALSE,84.67,1,3,4,1
15/10/2021 14:00,2002.45,35,0,12.9,FALSE,84.67,1,3,4,1
15/10/2021 15:00,2460.66,40,0,12.5,FALSE,84.67,1,3,4,1
15/10/2021 16:00,1588.77,32,0,12.2,FALSE,84.67,1,3,4,1
15/10/2021 17:00,1926.25,22,0,11.8,FALSE,84.67,1,3,4,0
15/10/2021 18:00,58,2,0,10.8,FALSE,84.67,1,3,4,0
16/10/2021 10:00,458.12,10,0,14.1,FALSE,84.4,1,3,4,0
16/10/2021 11:00,2203.74,36,0,14.8,FALSE,84.4,1,3,4,1
16/10/2021 12:00,2580.82,40,0,15.6,FALSE,84.4,1,3,4,1
16/10/2021 13:00,2919.15,51,0,14.9,FALSE,84.4,1,3,4,1
16/10/2021 14:00,2451.76,34,0,15.2,FALSE,84.4,1,3,4,1
16/10/2021 15:00,2807.64,46,0,15,FALSE,84.4,1,3,4,1
16/10/2021 16:00,2738,50,0,15,FALSE,84.4,1,3,4,1
16/10/2021 17:00,2756.23,39,0,14.6,FALSE,84.4,1,3,4,0
16/10/2021 18:00,263.96,4,0,14.4,FALSE,84.4,1,3,4,0
17/10/2021 10:00,220,3,0,16.5,FALSE,84.4,1,2,3,0
17/10/2021 11:00,1462.9,15,0,18.1,FALSE,84.4,1,2,3,1
17/10/2021 12:00,1138.74,20,0,18.4,FALSE,84.4,1,2,3,1
17/10/2021 13:00,4030.68,35,0,17.9,FALSE,84.4,1,2,3,1
17/10/2021 14:00,2427.47,40,0,16.7,FALSE,84.4,1,2,3,1
17/10/2021 15:00,1299.88,28,0,16.8,FALSE,84.4,1,2,3,1
17/10/2021 16:00,1785,27,0,16.1,FALSE,84.4,1,2,3,1
17/10/2021 17:00,1282.26,21,0,14.9,FALSE,84.4,1,2,3,0
17/10/2021 18:00,464,6,0,13.9,FALSE,84.4,1,2,3,0
18/10/2021 10:00,407.95,6,0,17.7,FALSE,84.13,1,2,3,0
18/10/2021 11:00,650.85,15,0,18.5,FALSE,84.13,1,2,3,1
18/10/2021 12:00,808.25,22,0,18.9,FALSE,84.13,1,2,3,1
18/10/2021 13:00,1169.85,25,0,19.2,FALSE,84.13,1,2,3,1
18/10/2021 14:00,732.11,17,0,19.5,FALSE,84.13,1,2,3,1
18/10/2021 15:00,609.42,19,0,19.5,FALSE,84.13,1,2,3,1
18/10/2021 16:00,1363.11,23,0,18.9,FALSE,84.13,1,2,3,1
18/10/2021 17:00,322.19,8,0,17.8,FALSE,84.13,1,2,3,0
18/10/2021 18:00,38.98,3,0,17,FALSE,84.13,1,2,3,0
19/10/2021 10:00,995.19,17,0,18,FALSE,85.02,1,3,4,0
19/10/2021 11:00,1770.42,33,0,19,FALSE,85.02,1,3,4,0
19/10/2021 12:00,1487.36,50,0,18.7,FALSE,85.02,1,3,4,0
19/10/2021 13:00,5115.42,72,0,19.1,FALSE,85.02,1,3,4,0
19/10/2021 14:00,3710.34,61,0,18.8,FALSE,85.02,1,3,4,0
19/10/2021 15:00,2835.19,42,0,18.5,FALSE,85.02,1,3,4,0
19/10/2021 16:00,1606.11,33,0,18,FALSE,85.02,1,3,4,0
19/10/2021 17:00,1210.43,27,0,17.1,FALSE,85.02,1,3,4,0
19/10/2021 18:00,955.45,18,0,16.5,FALSE,85.02,1,3,4,0
20/10/2021 10:00,1033.86,18,0.6,9.5,FALSE,85.76,1,3,4,0
20/10/2021 11:00,2233.8,45,0.4,10.8,FALSE,85.76,1,3,4,0
20/10/2021 12:00,3416.67,62,0,11.9,FALSE,85.76,1,3,4,0
20/10/2021 13:00,4124.12,65,0,12.4,FALSE,85.76,1,3,4,0
20/10/2021 14:00,3028.23,54,0,12.2,FALSE,85.76,1,3,4,0
20/10/2021 15:00,2109.43,44,0,11.6,FALSE,85.76,1,3,4,0
20/10/2021 16:00,2263.33,44,0,10.8,FALSE,85.76,1,3,4,0
20/10/2021 17:00,1915.75,29,0,8.6,FALSE,85.76,1,3,4,0
20/10/2021 18:00,1539.08,18,0,7.8,FALSE,85.76,1,3,4,0
21/10/2021 10:00,1514,26,0,9.3,FALSE,84.58,1,4,5,0
21/10/2021 11:00,3147.2,45,0,11,FALSE,84.58,1,4,5,1
21/10/2021 12:00,3820.66,61,0,11.4,FALSE,84.58,1,4,5,1
21/10/2021 13:00,4954.67,74,0,11.7,FALSE,84.58,1,4,5,1
21/10/2021 14:00,3026.18,52,0,11.5,FALSE,84.58,1,4,5,1
21/10/2021 15:00,3341.64,58,0,10.6,FALSE,84.58,1,4,5,1
21/10/2021 16:00,2959.41,52,0.1,8.8,FALSE,84.58,1,4,5,1
21/10/2021 17:00,2168.32,55,0,8.1,FALSE,84.58,1,4,5,0
21/10/2021 18:00,1033.88,16,0,7.8,FALSE,84.58,1,4,5,0
22/10/2021 10:00,2050.28,25,0,10.6,FALSE,85.43,1,4,5,0
22/10/2021 11:00,3200.67,48,0,11.6,FALSE,85.43,1,4,5,1
22/10/2021 12:00,4056.07,76,0,12.1,FALSE,85.43,1,4,5,1
22/10/2021 13:00,4776.83,81,0,11.6,FALSE,85.43,1,4,5,1
22/10/2021 14:00,2827.86,53,0,12.6,FALSE,85.43,1,4,5,1
22/10/2021 15:00,3277.53,65,0,11.6,FALSE,85.43,1,4,5,1
22/10/2021 16:00,1755.58,38,0,11.2,FALSE,85.43,1,4,5,1
22/10/2021 17:00,2215.24,40,0,11.2,FALSE,85.43,1,4,5,0
22/10/2021 18:00,828.76,16,0,10.8,FALSE,85.43,1,4,5,0
23/10/2021 10:00,1408.33,26,0,13,FALSE,85.14,1,4,5,0
23/10/2021 11:00,3129.17,45,0,13.5,FALSE,85.14,1,4,5,1
23/10/2021 12:00,4930.69,81,0,13.4,FALSE,85.14,1,4,5,1
23/10/2021 13:00,4252.72,70,0,13.9,FALSE,85.14,1,4,5,1
23/10/2021 14:00,5827.03,85,0,13.7,FALSE,85.14,1,4,5,1
23/10/2021 15:00,4979.81,83,0,13.6,FALSE,85.14,1,4,5,1
23/10/2021 16:00,4097.28,70,0,13.5,FALSE,85.14,1,4,5,1
23/10/2021 17:00,3499,49,0,13.6,FALSE,85.14,1,4,5,0
23/10/2021 18:00,321.92,8,0,13.4,FALSE,85.14,1,4,5,0
24/10/2021 10:00,288.83,8,0,15.1,FALSE,85.14,1,3,4,0
24/10/2021 11:00,2560.33,40,0,15.9,FALSE,85.14,1,3,4,1
24/10/2021 12:00,4817.11,62,0,16,FALSE,85.14,1,3,4,1
24/10/2021 13:00,3909.13,65,0,16.4,FALSE,85.14,1,3,4,1
24/10/2021 14:00,3001.04,59,0,16.3,FALSE,85.14,1,3,4,1
24/10/2021 15:00,4670.07,64,0,15.5,FALSE,85.14,1,3,4,1
24/10/2021 16:00,3817.53,71,0,14.8,FALSE,85.14,1,3,4,1
24/10/2021 17:00,1824.8,29,0,13.9,FALSE,85.14,1,3,4,0
24/10/2021 18:00,144.03,3,0.1,12.7,FALSE,85.14,1,3,4,0
25/10/2021 10:00,713.06,17,0,11.5,TRUE,84.85,1,3,4,0
25/10/2021 11:00,2058.11,41,0,12.1,TRUE,84.85,1,3,4,1
25/10/2021 12:00,3418.07,68,0,13.1,TRUE,84.85,1,3,4,1
25/10/2021 13:00,2803.96,51,0,11.9,TRUE,84.85,1,3,4,1
25/10/2021 14:00,3335.2,61,0,12.3,TRUE,84.85,1,3,4,1
25/10/2021 15:00,3786.73,63,0,12.3,TRUE,84.85,1,3,4,1
25/10/2021 16:00,3067.76,51,0,11.1,TRUE,84.85,1,3,4,1
25/10/2021 17:00,2014.44,40,0,10,TRUE,84.85,1,3,4,0
25/10/2021 18:00,18.52,1,0,8.7,TRUE,84.85,1,3,4,0
26/10/2021 10:00,1468.42,25,0,15.1,FALSE,85.11,1,3,4,0
26/10/2021 11:00,1681.4,35,0,16.4,FALSE,85.11,1,3,4,0
26/10/2021 12:00,2780.51,52,0,16.5,FALSE,85.11,1,3,4,0
26/10/2021 13:00,4191.29,68,0,17.2,FALSE,85.11,1,3,4,0
26/10/2021 14:00,3394.02,64,0,17.4,FALSE,85.11,1,3,4,0
26/10/2021 15:00,3188.16,56,0,17.1,FALSE,85.11,1,3,4,0
26/10/2021 16:00,2757.19,42,0,16.4,FALSE,85.11,1,3,4,0
26/10/2021 17:00,975.9,30,0,15.9,FALSE,85.11,1,3,4,0
26/10/2021 18:00,286.61,8,0,15.6,FALSE,85.11,1,3,4,0
27/10/2021 10:00,1222.82,16,0.1,16.3,FALSE,84.12,1,3,4,0
27/10/2021 11:00,1639.34,44,0.2,16.1,FALSE,84.12,1,3,4,0
27/10/2021 12:00,1817.54,45,0.2,16.8,FALSE,84.12,1,3,4,0
27/10/2021 13:00,3328.4,52,0,16.8,FALSE,84.12,1,3,4,0
27/10/2021 14:00,2263.51,46,0,17.3,FALSE,84.12,1,3,4,0
27/10/2021 15:00,3103.13,42,0.4,16.3,FALSE,84.12,1,3,4,0
27/10/2021 16:00,1922.59,37,0.1,16.1,FALSE,84.12,1,3,4,0
27/10/2021 17:00,1971.39,32,0.1,16.1,FALSE,84.12,1,3,4,0
27/10/2021 18:00,279.45,10,0.6,15.9,FALSE,84.12,1,3,4,0
28/10/2021 10:00,435.09,13,2.1,13.3,FALSE,83.4,1,3,4,0
28/10/2021 11:00,2687.96,45,2.3,13.3,FALSE,83.4,1,3,4,1
28/10/2021 12:00,2267.92,42,1,13.3,FALSE,83.4,1,3,4,1
28/10/2021 13:00,4521.92,66,0,14.3,FALSE,83.4,1,3,4,1
28/10/2021 14:00,2550.61,42,0.9,14.9,FALSE,83.4,1,3,4,1
28/10/2021 15:00,2580.6,54,0.1,14.9,FALSE,83.4,1,3,4,1
28/10/2021 16:00,1973.32,43,0,14.4,FALSE,83.4,1,3,4,1
28/10/2021 17:00,2210.07,41,0,13.5,FALSE,83.4,1,3,4,0
28/10/2021 18:00,1444.91,24,0.2,12.4,FALSE,83.4,1,3,4,0
29/10/2021 10:00,1493.33,24,0,9.9,FALSE,83.1,1,4,5,0
29/10/2021 11:00,2601.65,37,0,10.6,FALSE,83.1,1,4,5,1
29/10/2021 12:00,3690.96,71,0,12.3,FALSE,83.1,1,4,5,1
29/10/2021 13:00,3175.94,79,0,13,FALSE,83.1,1,4,5,1
29/10/2021 14:00,3712.51,78,0,12.7,FALSE,83.1,1,4,5,1
29/10/2021 15:00,3152.36,62,0,12.1,FALSE,83.1,1,4,5,1
29/10/2021 16:00,4553.29,77,0,11.5,FALSE,83.1,1,4,5,1
29/10/2021 17:00,2735.56,58,0,10.1,FALSE,83.1,1,4,5,0
29/10/2021 18:00,791.61,16,0,8.8,FALSE,83.1,1,4,5,0
30/10/2021 10:00,1536.74,28,0,9.4,FALSE,84,1,4,5,0
30/10/2021 11:00,4028.92,57,0,11,FALSE,84,1,4,5,1
30/10/2021 12:00,3695.04,71,0,12,FALSE,84,1,4,5,1
30/10/2021 13:00,4283.27,75,0,11.5,FALSE,84,1,4,5,1
30/10/2021 14:00,3686.33,82,0,11.1,FALSE,84,1,4,5,1
30/10/2021 15:00,2546.95,58,0,11,FALSE,84,1,4,5,1
30/10/2021 16:00,3401.04,66,0,10.6,FALSE,84,1,4,5,1
30/10/2021 17:00,2360.94,51,0,8.9,FALSE,84,1,4,5,0
30/10/2021 18:00,636.92,19,0,7.6,FALSE,84,1,4,5,0
31/10/2021 10:00,688.13,14,0,11.8,FALSE,84,1,3,4,0
31/10/2021 11:00,1775.24,39,0,13.4,FALSE,84,1,3,4,1
31/10/2021 12:00,3308.67,54,0,11.3,FALSE,84,1,3,4,1
31/10/2021 13:00,2634.31,55,0,10.2,FALSE,84,1,3,4,1
31/10/2021 14:00,3420.27,57,0,10.2,FALSE,84,1,3,4,1
31/10/2021 15:00,4118.49,68,0.4,9.4,FALSE,84,1,3,4,1
31/10/2021 16:00,2618.6,36,0.1,9.3,FALSE,84,1,3,4,1
31/10/2021 17:00,1350.36,24,0.6,8.7,FALSE,84,1,3,4,0
31/10/2021 18:00,209.34,4,0.9,8.5,FALSE,84,1,3,4,0
01/11/2021 10:00,487.07,14,0.2,7.4,FALSE,84.51,1,2,3,0
01/11/2021 11:00,661.71,27,0,9.2,FALSE,84.51,1,2,3,1
01/11/2021 12:00,2191.33,27,0,9,FALSE,84.51,1,2,3,1
01/11/2021 13:00,2820.17,41,0,9.1,FALSE,84.51,1,2,3,1
01/11/2021 14:00,1467.7,24,0,10.5,FALSE,84.51,1,2,3,1
01/11/2021 15:00,472.2,14,0,10.4,FALSE,84.51,1,2,3,1
01/11/2021 16:00,662.05,15,0,9.6,FALSE,84.51,1,2,3,1
01/11/2021 17:00,468.48,10,2.2,7.1,FALSE,84.51,1,2,3,0
01/11/2021 18:00,34.4,1,1,5.5,FALSE,84.51,1,2,3,0
02/11/2021 10:00,825.42,15,0,6,FALSE,84.42,1,2,3,0
02/11/2021 11:00,972.61,27,0,6,FALSE,84.42,1,2,3,0
02/11/2021 12:00,1484.1,27,0,6.9,FALSE,84.42,1,2,3,0
02/11/2021 13:00,1170.58,31,0,8.4,FALSE,84.42,1,2,3,0
02/11/2021 14:00,1691.12,34,0,9.5,FALSE,84.42,1,2,3,0
02/11/2021 15:00,699.86,22,0,9.9,FALSE,84.42,1,2,3,0
02/11/2021 16:00,1420.79,23,0,8.2,FALSE,84.42,1,2,3,0
02/11/2021 17:00,890.86,18,0,7.2,FALSE,84.42,1,2,3,0
02/11/2021 18:00,96.01,3,0,6.8,FALSE,84.42,1,2,3,0
03/11/2021 10:00,590.7,16,0.1,7.1,FALSE,81.1,1,3,4,0
03/11/2021 11:00,1581.46,29,0,8.8,FALSE,81.1,1,3,4,0
03/11/2021 12:00,1040.75,28,0,9.6,FALSE,81.1,1,3,4,0
03/11/2021 13:00,1825.77,39,0,9.6,FALSE,81.1,1,3,4,0
03/11/2021 14:00,2949.39,48,0,10,FALSE,81.1,1,3,4,0
03/11/2021 15:00,1938.4,33,0,9.2,FALSE,81.1,1,3,4,0
03/11/2021 16:00,1235.95,18,0,8.7,FALSE,81.1,1,3,4,0
03/11/2021 17:00,1562.19,22,0,7.5,FALSE,81.1,1,3,4,0
03/11/2021 18:00,55.23,4,0,7.3,FALSE,81.1,1,3,4,0
04/11/2021 10:00,572.62,12,0,5.8,FALSE,80.15,1,2,3,0
04/11/2021 11:00,1477.8,28,0,8.1,FALSE,80.15,1,2,3,1
04/11/2021 12:00,2071.21,33,0,9.3,FALSE,80.15,1,2,3,1
04/11/2021 13:00,1753.76,28,0,9.9,FALSE,80.15,1,2,3,1
04/11/2021 14:00,1604.05,21,0,9.9,FALSE,80.15,1,2,3,1
04/11/2021 15:00,1777.7,27,0,9.4,FALSE,80.15,1,2,3,1
04/11/2021 16:00,1386.83,33,0,8.8,FALSE,80.15,1,2,3,1
04/11/2021 17:00,1386.09,25,0,8.1,FALSE,80.15,1,2,3,0
04/11/2021 18:00,969.76,16,0,8.2,FALSE,80.15,1,2,3,0
05/11/2021 10:00,370.51,13,0,9.4,FALSE,82.43,1,3,4,0
05/11/2021 11:00,2819.08,35,0,10.1,FALSE,82.43,1,3,4,1
05/11/2021 12:00,2328.42,34,0,10.8,FALSE,82.43,1,3,4,1
05/11/2021 13:00,1923.25,49,0,11.2,FALSE,82.43,1,3,4,1
05/11/2021 14:00,1634.31,32,0,11.4,FALSE,82.43,1,3,4,1
05/11/2021 15:00,1931.68,37,0,11.4,FALSE,82.43,1,3,4,1
05/11/2021 16:00,1569.01,22,0,11.1,FALSE,82.43,1,3,4,1
05/11/2021 17:00,1921.4,32,0,10.7,FALSE,82.43,1,3,4,0
05/11/2021 18:00,293.6,3,0,10.5,FALSE,82.43,1,3,4,0
06/11/2021 10:00,689.64,15,0,11.3,FALSE,82.825,1,3,4,0
06/11/2021 11:00,3722.61,56,0,12.5,FALSE,82.825,1,3,4,1
06/11/2021 12:00,2517.66,43,0.3,11.7,FALSE,82.825,1,3,4,1
06/11/2021 13:00,3739.72,66,0.1,13,FALSE,82.825,1,3,4,1
06/11/2021 14:00,2623.7,47,0,13.1,FALSE,82.825,1,3,4,1
06/11/2021 15:00,3505.93,50,0.3,13.5,FALSE,82.825,1,3,4,1
06/11/2021 16:00,2298.73,62,0.1,12.3,FALSE,82.825,1,3,4,1
06/11/2021 17:00,2054.63,30,0,10.3,FALSE,82.825,1,3,4,0
06/11/2021 18:00,31.5,3,0,10,FALSE,82.825,1,3,4,0
07/11/2021 10:00,280.35,6,0,8.9,FALSE,82.825,1,3,4,0
07/11/2021 11:00,1080.47,25,0,10.4,FALSE,82.825,1,3,4,1
07/11/2021 12:00,2357.96,46,0,10.8,FALSE,82.825,1,3,4,1
07/11/2021 13:00,2811.09,56,0,11.3,FALSE,82.825,1,3,4,1
07/11/2021 14:00,2945.8,57,0,10.8,FALSE,82.825,1,3,4,1
07/11/2021 15:00,2202.58,38,0,10.6,FALSE,82.825,1,3,4,1
07/11/2021 16:00,1786.44,38,0,9.4,FALSE,82.825,1,3,4,1
07/11/2021 17:00,2310.17,15,0,7.4,FALSE,82.825,1,3,4,0
07/11/2021 18:00,37.56,2,0,5.6,FALSE,82.825,1,3,4,0
08/11/2021 10:00,672.06,12,0.4,13.4,FALSE,83.22,1,2,3,0
08/11/2021 11:00,1020.98,14,0.1,14.1,FALSE,83.22,1,2,3,1
08/11/2021 12:00,1191.48,33,0,15.2,FALSE,83.22,1,2,3,1
08/11/2021 13:00,1475.17,31,0,15.8,FALSE,83.22,1,2,3,1
08/11/2021 14:00,8922.39,22,0,16.4,FALSE,83.22,1,2,3,1
08/11/2021 15:00,1185.47,18,0,15.8,FALSE,83.22,1,2,3,1
08/11/2021 16:00,375.58,11,0,15.5,FALSE,83.22,1,2,3,1
08/11/2021 17:00,689.49,13,0,14.5,FALSE,83.22,1,2,3,0
08/11/2021 18:00,102.45,3,0,14.4,FALSE,83.22,1,2,3,0
09/11/2021 10:00,201.13,9,0.1,13.4,FALSE,84.52,1,2,3,0
09/11/2021 11:00,702.18,17,0.1,12.6,FALSE,84.52,1,2,3,0
09/11/2021 12:00,1364.68,31,0,12.9,FALSE,84.52,1,2,3,0
09/11/2021 13:00,1698.87,42,0,13.5,FALSE,84.52,1,2,3,0
09/11/2021 14:00,1555.28,29,0,13.2,FALSE,84.52,1,2,3,0
09/11/2021 15:00,1925.01,25,0,12.4,FALSE,84.52,1,2,3,0
09/11/2021 16:00,1443.98,25,0,12.4,FALSE,84.52,1,2,3,0
09/11/2021 17:00,830.87,19,0,11,FALSE,84.52,1,2,3,0
09/11/2021 18:00,185.42,2,0,10.3,FALSE,84.52,1,2,3,0
10/11/2021 10:00,1597.91,24,0,9.6,FALSE,82.91,1,3,4,0
10/11/2021 11:00,1377.6,29,0,10.6,FALSE,82.91,1,3,4,0
10/11/2021 12:00,3098.93,56,0,11.3,FALSE,82.91,1,3,4,0
10/11/2021 13:00,1873.18,55,0,11.7,FALSE,82.91,1,3,4,0
10/11/2021 14:00,1429.08,31,0,11.5,FALSE,82.91,1,3,4,0
10/11/2021 15:00,1575.48,21,0,11.3,FALSE,82.91,1,3,4,0
10/11/2021 16:00,1953.01,21,0,11,FALSE,82.91,1,3,4,0
10/11/2021 17:00,1718.3,22,0,9.9,FALSE,82.91,1,3,4,0
10/11/2021 18:00,278.15,5,0,9.5,FALSE,82.91,1,3,4,0
11/11/2021 10:00,633.79,14,0,11.6,FALSE,83.4,1,3,4,0
11/11/2021 11:00,2648.32,40,0,13.7,FALSE,83.4,1,3,4,1
11/11/2021 12:00,2183.41,41,0,14.5,FALSE,83.4,1,3,4,1
11/11/2021 13:00,3421.15,54,0,15,FALSE,83.4,1,3,4,1
11/11/2021 14:00,2662.27,45,0,14.5,FALSE,83.4,1,3,4,1
11/11/2021 15:00,1603.45,30,0,14.6,FALSE,83.4,1,3,4,1
11/11/2021 16:00,1803.32,27,0,13.7,FALSE,83.4,1,3,4,1
11/11/2021 17:00,1801.22,32,0,13.7,FALSE,83.4,1,3,4,0
11/11/2021 18:00,2719.14,30,0,13.4,FALSE,83.4,1,3,4,0
12/11/2021 10:00,525.77,12,0,11.5,FALSE,82.9,1,3,4,0
12/11/2021 11:00,809.53,22,0.1,12,FALSE,82.9,1,3,4,1
12/11/2021 12:00,3510.2,48,0,13,FALSE,82.9,1,3,4,1
12/11/2021 13:00,5245.46,61,0,13.3,FALSE,82.9,1,3,4,1
12/11/2021 14:00,1747.49,39,0,13.4,FALSE,82.9,1,3,4,1
12/11/2021 15:00,2660.34,46,0,13.2,FALSE,82.9,1,3,4,1
12/11/2021 16:00,2586.31,44,0,12.5,FALSE,82.9,1,3,4,1
12/11/2021 17:00,2469.75,37,0,12.1,FALSE,82.9,1,3,4,0
12/11/2021 18:00,875.17,5,0,11.7,FALSE,82.9,1,3,4,0
13/11/2021 10:00,2391.81,29,0,10.8,FALSE,82.42,1,4,5,0
13/11/2021 11:00,2839.36,54,0,11,FALSE,82.42,1,4,5,1
13/11/2021 12:00,4086.08,59,0,11.4,FALSE,82.42,1,4,5,1
13/11/2021 13:00,3196.63,65,0,11.9,FALSE,82.42,1,4,5,1
13/11/2021 14:00,3992.62,61,0,12.1,FALSE,82.42,1,4,5,1
13/11/2021 15:00,2770.86,54,0,12.5,FALSE,82.42,1,4,5,1
13/11/2021 16:00,3410.89,58,0,12.1,FALSE,82.42,1,4,5,1
13/11/2021 17:00,3333.55,40,0,11.8,FALSE,82.42,1,4,5,0
13/11/2021 18:00,597.71,8,0,11.6,FALSE,82.42,1,4,5,0
14/11/2021 10:00,261.75,6,0,12.4,FALSE,82.42,1,3,4,0
14/11/2021 11:00,3701.01,43,0,13.1,FALSE,82.42,1,3,4,1
14/11/2021 12:00,3218.25,52,0,13.4,FALSE,82.42,1,3,4,1
14/11/2021 13:00,1801.96,33,0,14.6,FALSE,82.42,1,3,4,1
14/11/2021 14:00,2986.82,47,0,14.7,FALSE,82.42,1,3,4,1
14/11/2021 15:00,2371.01,44,0,14.7,FALSE,82.42,1,3,4,1
14/11/2021 16:00,2253.09,36,0,14.3,FALSE,82.42,1,3,4,1
14/11/2021 17:00,1684.99,27,0,13.4,FALSE,82.42,1,3,4,0
14/11/2021 18:00,1996.26,8,0,12.4,FALSE,82.42,1,3,4,0
15/11/2021 10:00,368.75,9,0,10.7,FALSE,81.94,1,2,3,0
15/11/2021 11:00,1493.33,36,0,11.4,FALSE,81.94,1,2,3,1
15/11/2021 12:00,929.04,25,0,11.3,FALSE,81.94,1,2,3,1
15/11/2021 13:00,1662.54,34,0,11.6,FALSE,81.94,1,2,3,1
15/11/2021 14:00,1507.31,38,0,11.5,FALSE,81.94,1,2,3,1
15/11/2021 15:00,861.47,25,0,11.3,FALSE,81.94,1,2,3,1
15/11/2021 16:00,1743.88,25,0,10.6,FALSE,81.94,1,2,3,1
15/11/2021 17:00,827.55,21,0,10,FALSE,81.94,1,2,3,0
15/11/2021 18:00,146.27,3,0,9.5,FALSE,81.94,1,2,3,0
16/11/2021 10:00,694.77,17,0,9.4,FALSE,82.85,1,3,4,0
16/11/2021 11:00,2399.59,41,0,9.6,FALSE,82.85,1,3,4,0
16/11/2021 12:00,2917.62,42,0,10.3,FALSE,82.85,1,3,4,0
16/11/2021 13:00,2848.3,51,0,10.5,FALSE,82.85,1,3,4,0
16/11/2021 14:00,2061.85,41,0,10.8,FALSE,82.85,1,3,4,0
16/11/2021 15:00,1491.55,32,0,11.4,FALSE,82.85,1,3,4,0
16/11/2021 16:00,2094.69,34,0,10.9,FALSE,82.85,1,3,4,0
16/11/2021 17:00,111.45,5,0,10.8,FALSE,82.85,1,3,4,0
16/11/2021 18:00,1307.18,14,0,10.6,FALSE,82.85,1,3,4,0
17/11/2021 10:00,875.07,20,0,9.5,FALSE,80.67,1,3,4,0
17/11/2021 11:00,2515.48,40,0,10,FALSE,80.67,1,3,4,0
17/11/2021 12:00,2587.14,46,0,10.7,FALSE,80.67,1,3,4,0
17/11/2021 13:00,3375.18,61,0,11.5,FALSE,80.67,1,3,4,0
17/11/2021 14:00,1127.51,26,0,11.4,FALSE,80.67,1,3,4,0
17/11/2021 15:00,841.63,12,0,11,FALSE,80.67,1,3,4,0
17/11/2021 16:00,1668.25,33,0,10.7,FALSE,80.67,1,3,4,0
17/11/2021 17:00,1727.32,34,0,10.4,FALSE,80.67,1,3,4,0
17/11/2021 18:00,759.13,8,0,10.4,FALSE,80.67,1,3,4,0
18/11/2021 10:00,1273.51,32,0,12.8,FALSE,82.45,1,4,5,0
18/11/2021 11:00,1888.54,46,0,13,FALSE,82.45,1,4,5,1
18/11/2021 12:00,4936.06,46,0,13.3,FALSE,82.45,1,4,5,1
18/11/2021 13:00,4553.54,77,0,13.6,FALSE,82.45,1,4,5,1
18/11/2021 14:00,2625.75,54,0,13.6,FALSE,82.45,1,4,5,1
18/11/2021 15:00,1892.08,46,0,13.6,FALSE,82.45,1,4,5,1
18/11/2021 16:00,2713.55,44,0,13.2,FALSE,82.45,1,4,5,1
18/11/2021 17:00,2389.54,36,0,13.2,FALSE,82.45,1,4,5,0
18/11/2021 18:00,2327.08,39,0,13.2,FALSE,82.45,1,4,5,0
19/11/2021 10:00,1886.37,28,0,11.3,FALSE,80.24,1,4,5,0
